文山市,追栗街镇
文山市,东山彝族乡
文山市,柳井彝族乡
文山市,新街乡
文山市,喜古乡
文山市,坝心彝族乡
文山市,秉烈彝族乡
文山市,红甸回族乡
文山市,文山市三七产业园区管理委员会
文山市,文山市马塘工业园区管理委员会
砚山县,江那镇
砚山县,平远镇
砚山县,稼依镇
砚山县,阿猛镇
砚山县,阿舍彝族乡
砚山县,维末彝族乡
砚山县,盘龙彝族乡
砚山县,八嘎乡
砚山县,者腊乡
砚山县,蚌峨乡
砚山县,干河彝族乡
砚山县,平远管理区
砚山县,稼依管理区
砚山县,回龙管理区
西畴县,西洒镇
西畴县,兴街镇
西畴县,蚌谷乡
西畴县,莲花塘乡
西畴县,新马街乡
西畴县,柏林乡
西畴县,法斗乡
西畴县,董马乡
西畴县,鸡街乡
麻栗坡县,麻栗镇
麻栗坡县,大坪镇
麻栗坡县,董干镇
麻栗坡县,天保镇
麻栗坡县,猛硐瑶族乡
麻栗坡县,下金厂乡
麻栗坡县,八布乡
麻栗坡县,六河乡
麻栗坡县,杨万乡
麻栗坡县,铁厂乡
麻栗坡县,马街乡
马关县,马白镇
马关县,八寨镇
马关县,仁和镇
马关县,木厂镇
马关县,夹寒箐镇
马关县,小坝子镇
马关县,都龙镇
马关县,金厂镇
马关县,坡脚镇
马关县,南捞乡
马关县,大栗树乡
马关县,篾厂乡
马关县,古林箐乡
马关县,健康农场
丘北县,锦屏镇
丘北县,曰者镇
丘北县,双龙营镇
丘北县,八道哨彝族乡
丘北县,天星乡
丘北县,平寨乡
丘北县,树皮彝族乡
丘北县,腻脚彝族乡
丘北县,新店彝族乡
丘北县,舍得彝族乡
丘北县,官寨乡
丘北县,温浏乡
广南县,莲城镇
广南县,八宝镇
广南县,南屏镇
广南县,珠街镇
广南县,那洒镇
广南县,珠琳镇
广南县,坝美镇
广南县,董堡乡
广南县,旧莫乡
广南县,杨柳井乡
广南县,板蚌乡
广南县,曙光乡
广南县,黑支果乡
广南县,篆角乡
广南县,五珠乡
广南县,者兔乡
广南县,者太乡
广南县,底圩乡
富宁县,新华镇
富宁县,归朝镇
富宁县,剥隘镇
富宁县,里达镇
富宁县,田蓬镇
富宁县,木央镇
富宁县,板仑乡
富宁县,谷拉乡
富宁县,者桑乡
富宁县,那能乡
富宁县,洞波瑶族乡
富宁县,阿用乡
富宁县,花甲乡
景洪市,允景洪办事
景洪市,嘎洒镇
景洪市,勐龙镇
景洪市,勐罕镇
景洪市,勐养镇
景洪市,普文镇
景洪市,景哈乡
景洪市,景讷乡
景洪市,大渡岗乡
景洪市,勐旺乡
景洪市,基诺乡
景洪市,景洪农场
景洪市,东风农场
景洪市,橄榄坝农场
景洪市,勐养农场
景洪市,大渡岗农场
景洪市,西双版纳州渡假区管理委员
景洪市,景洪工业园区
景洪市,西双版纳监狱
勐海县,勐海镇
勐海县,打洛镇
勐海县,勐混镇
勐海县,勐遮镇
勐海县,勐满镇
勐海县,勐阿镇
勐海县,勐宋乡
勐海县,勐往乡
勐海县,格朗和乡
勐海县,布朗山乡
勐海县,西定乡
勐海县,黎明农场
勐腊县,勐腊镇
勐腊县,勐捧镇
勐腊县,勐满镇
勐腊县,勐仑镇
勐腊县,西双版纳磨憨经济开发区（尚勇镇）
勐腊县,勐伴镇
勐腊县,关累镇
勐腊县,易武镇
勐腊县,象明乡
勐腊县,瑶区乡
勐腊县,勐腊农场
勐腊县,勐捧农场
勐腊县,勐满农场
勐腊县,勐醒农场
大理市,大理创新工业园区天井
大理市,大理创新工业园区满江
大理市,下关镇
大理市,大理镇
大理市,大理创新工业园区凤仪镇
大理市,喜洲镇
大理市,海东镇
大理市,挖色镇
大理市,湾桥镇
大理市,银桥镇
大理市,双廊镇
大理市,上关镇
大理市,太邑彝族乡
漾濞彝族自治县,苍山西镇
漾濞彝族自治县,漾江镇
漾濞彝族自治县,平坡镇
漾濞彝族自治县,顺濞镇
漾濞彝族自治县,富恒乡
漾濞彝族自治县,太平乡
漾濞彝族自治县,瓦厂乡
漾濞彝族自治县,龙潭乡
漾濞彝族自治县,鸡街乡
祥云县,祥城镇
祥云县,沙龙镇
祥云县,云南驿镇
祥云县,下庄镇
祥云县,普棚镇
祥云县,刘厂镇
祥云县,禾甸镇
祥云县,米甸镇
祥云县,鹿鸣乡
祥云县,东山彝族乡
宾川县,金牛镇
宾川县,宾居镇
宾川县,州城镇
宾川县,大营镇
宾川县,鸡足山镇
宾川县,力角镇
宾川县,平川镇
宾川县,乔甸镇
宾川县,钟英傈僳族彝族乡
宾川县,拉乌彝族乡
弥渡县,弥城镇
弥渡县,红岩镇
弥渡县,新街镇
弥渡县,寅街镇
弥渡县,苴力镇
弥渡县,密祉镇
弥渡县,德苴乡
弥渡县,牛街彝族乡
南涧彝族自治县,南涧镇
南涧彝族自治县,小湾东镇
南涧彝族自治县,公郎镇
南涧彝族自治县,宝华镇
南涧彝族自治县,无量山镇
南涧彝族自治县,拥翠乡
南涧彝族自治县,乐秋乡
南涧彝族自治县,碧溪乡
巍山彝族回族自治县,南诏镇
巍山彝族回族自治县,庙街镇
巍山彝族回族自治县,大仓镇
巍山彝族回族自治县,永建镇
巍山彝族回族自治县,巍宝山乡
巍山彝族回族自治县,马鞍山乡
巍山彝族回族自治县,紫金乡
巍山彝族回族自治县,五印乡
巍山彝族回族自治县,牛街乡
巍山彝族回族自治县,青华乡
永平县,博南镇
永平县,杉阳镇
永平县,龙街镇
永平县,龙门乡
永平县,北斗彝族乡
永平县,厂街彝族乡
永平县,水泄彝族乡
云龙县,诺邓镇
云龙县,功果桥镇
云龙县,漕涧镇
云龙县,白石镇
云龙县,宝丰乡
云龙县,关坪乡
云龙县,团结彝族乡
云龙县,长新乡
云龙县,检槽乡
云龙县,苗尾傈僳族乡
云龙县,民建乡
洱源县,茈碧湖镇
洱源县,邓川镇
洱源县,右所镇
洱源县,三营镇
洱源县,凤羽镇
洱源县,乔后镇
洱源县,牛街乡
洱源县,炼铁乡
洱源县,西山乡
剑川县,金华镇
剑川县,老君山镇
剑川县,甸南镇
剑川县,沙溪镇
剑川县,马登镇
剑川县,羊岑乡
剑川县,弥沙乡
剑川县,象图乡
鹤庆县,云鹤镇
鹤庆县,辛屯镇
鹤庆县,松桂镇
鹤庆县,黄坪镇
鹤庆县,草海镇
鹤庆县,西邑镇
鹤庆县,龙开口镇
鹤庆县,金墩乡
鹤庆县,六合彝族乡
瑞丽市,勐卯镇
瑞丽市,畹町镇
瑞丽市,弄岛镇
瑞丽市,姐相乡
瑞丽市,户育乡
瑞丽市,勐秀乡
芒市,勐焕
芒市,芒市镇
芒市,遮放镇
芒市,勐戛镇
芒市,芒海镇
芒市,风平镇
芒市,轩岗乡
芒市,江东乡
芒市,西山乡
芒市,中山乡
芒市,三台山乡
芒市,五岔路乡
梁河县,遮岛镇
梁河县,芒东镇
梁河县,勐养镇
梁河县,平山乡
梁河县,小厂乡
梁河县,大厂乡
梁河县,九保阿昌族乡
梁河县,曩宋阿昌族乡
梁河县,河西乡
盈江县,平原镇
盈江县,旧城镇
盈江县,那邦镇
盈江县,弄璋镇
盈江县,盏西镇
盈江县,卡场镇
盈江县,昔马镇
盈江县,太平镇
盈江县,新城乡
盈江县,油松岭乡
盈江县,芒章乡
盈江县,支那乡
盈江县,苏典傈僳族乡
盈江县,勐弄乡
盈江县,铜壁关乡
陇川县,章凤镇
陇川县,陇把镇
陇川县,景罕镇
陇川县,城子镇
陇川县,户撒阿昌族乡
陇川县,护国乡
陇川县,清平乡
陇川县,王子树乡
陇川县,勐约乡
泸水市,六库镇
泸水市,鲁掌镇
泸水市,片马镇
泸水市,上江镇
泸水市,老窝镇
泸水市,大兴地镇
泸水市,称杆乡
泸水市,古登乡
泸水市,洛本卓乡
福贡县,上帕镇
福贡县,匹河乡
福贡县,子里甲乡
福贡县,架科底乡
福贡县,鹿马登乡
福贡县,石月亮乡
福贡县,马吉乡
贡山独龙族怒族自治县,茨开镇
贡山独龙族怒族自治县,丙中洛镇
贡山独龙族怒族自治县,捧当乡
贡山独龙族怒族自治县,普拉底乡
贡山独龙族怒族自治县,独龙江乡
兰坪白族普米族自治县,金顶镇
兰坪白族普米族自治县,啦井镇
兰坪白族普米族自治县,营盘镇
兰坪白族普米族自治县,通甸镇
兰坪白族普米族自治县,河西乡
兰坪白族普米族自治县,中排乡
兰坪白族普米族自治县,石登乡
兰坪白族普米族自治县,兔峨乡
香格里拉市,建塘镇
香格里拉市,小中甸镇
香格里拉市,虎跳峡镇
香格里拉市,金江镇
香格里拉市,上江乡
香格里拉市,三坝乡
香格里拉市,洛吉乡
香格里拉市,尼西乡
香格里拉市,格咱乡
香格里拉市,东旺乡
香格里拉市,五境乡
德钦县,升平镇
德钦县,奔子栏镇
德钦县,佛山乡
德钦县,云岭乡
德钦县,燕门乡
德钦县,拖顶乡
德钦县,霞若乡
德钦县,羊拉乡
维西傈僳族自治县,保和镇
维西傈僳族自治县,叶枝镇
维西傈僳族自治县,塔城镇
维西傈僳族自治县,永春乡
维西傈僳族自治县,攀天阁乡
维西傈僳族自治县,白济汛乡
维西傈僳族自治县,康普乡
维西傈僳族自治县,巴迪乡
维西傈僳族自治县,中路乡
维西傈僳族自治县,维登乡
新城区,海拉尔东路
新城区,锡林路
新城区,中山东路
新城区,东街
新城区,西街
新城区,东风路
新城区,迎新路
新城区,成吉思汗大街
新城区,保合少镇
新城区,新城区鸿盛高科技园区
回民区,新华西路
回民区,中山西路
回民区,光明路
回民区,海拉尔西路
回民区,环河街
回民区,通道街
回民区,钢铁路
回民区,攸攸板镇
玉泉区,小召前街
玉泉区,兴隆巷
玉泉区,长和廊
玉泉区,石东路
玉泉区,大南街
玉泉区,鄂尔多斯路
玉泉区,西菜园
玉泉区,昭君路
玉泉区,小黑河镇
玉泉区,裕隆工业园区
赛罕区,人民路
赛罕区,大学西路
赛罕区,乌兰察布东路
赛罕区,大学东路
赛罕区,中专路
赛罕区,昭乌达路
赛罕区,巴彦
赛罕区,敕勒川路
赛罕区,榆林镇
赛罕区,黄合少镇
赛罕区,金河镇
赛罕区,金桥经济技术开发区
土默特左旗,察素齐镇
土默特左旗,毕克齐镇
土默特左旗,善岱镇
土默特左旗,台阁牧镇
土默特左旗,白庙子镇
土默特左旗,沙尔沁镇
土默特左旗,敕勒川镇
土默特左旗,北什轴乡
土默特左旗,塔布赛乡
土默特左旗,呼和浩特金山经济技术开发区
托克托县,双河镇
托克托县,新营子镇
托克托县,五申镇
托克托县,伍什家镇
托克托县,古城镇
托克托县,托县工业园区
和林格尔县,城关镇
和林格尔县,盛乐镇
和林格尔县,新店子镇
和林格尔县,舍必崖乡
和林格尔县,大红城乡
和林格尔县,羊群沟乡
和林格尔县,黑老夭乡
和林格尔县,巧什营乡
和林格尔县,盛乐经济工业园区
清水河县,城关镇
清水河县,宏河镇
清水河县,喇嘛湾镇
清水河县,老牛湾镇
清水河县,窑沟乡
清水河县,北堡乡
清水河县,?菜庄乡
清水河县,五良太乡
武川县,可镇
武川县,哈乐镇
武川县,西乌兰不浪镇
武川县,大青山乡
武川县,上秃亥乡
武川县,德胜沟乡
武川县,二份子乡
武川县,哈拉合少乡
武川县,耗赖山乡
武川县,内蒙古武川经济开发区
武川县,武川金三角开发区
东河区,和平
东河区,财神庙
东河区,西脑包
东河区,南门外
东河区,南圪洞
东河区,东站
东河区,回民
东河区,天骄
东河区,河东
东河区,铁西
东河区,东兴
东河区,杨圪楞
东河区,河东镇
东河区,沙尔沁镇
东河区,县级单位直辖村级单位（特殊镇）
东河区,铝业工业园区
昆都仑区,少先路
昆都仑区,沼潭
昆都仑区,林荫路
昆都仑区,友谊大街
昆都仑区,阿尔丁大街
昆都仑区,团结大街
昆都仑区,鞍山道
昆都仑区,前进道
昆都仑区,市府东路
昆都仑区,白云路
昆都仑区,黄河西路
昆都仑区,昆工路
昆都仑区,昆北
昆都仑区,昆河镇
昆都仑区,卜尔汉图镇
昆都仑区,包钢厂区
青山区,先锋道
青山区,幸福路
青山区,万青路
青山区,富强路
青山区,科学路
青山区,青山路
青山区,自由路
青山区,乌素图
青山区,青福镇
青山区,兴胜镇
青山区,包头市装备制造产业园区
石拐区,石拐
石拐区,大发
石拐区,大磁
石拐区,五当沟
石拐区,白狐沟
石拐区,大德恒
石拐区,五当召镇
石拐区,吉忽伦图苏木
石拐区,工业园区管理委员会
白云鄂博矿区,矿山路
白云鄂博矿区,通阳道
九原区,沙河
九原区,赛汗
九原区,萨如拉
九原区,白音席勒
九原区,麻池镇
九原区,哈林格尔镇
九原区,哈业胡同镇
九原区,阿嘎如泰苏木乡
土默特右旗,萨拉齐镇
土默特右旗,双龙镇
土默特右旗,美岱召镇
土默特右旗,沟门镇
土默特右旗,将军尧镇
土默特右旗,海子乡
土默特右旗,明沙淖乡
土默特右旗,苏波盖乡
土默特右旗,九峰山生态管理委员会
固阳县,金山镇
固阳县,西斗铺镇
固阳县,下湿壕镇
固阳县,银号镇
固阳县,怀朔镇
固阳县,兴顺西镇
达尔罕茂明安联合旗,满都拉镇
达尔罕茂明安联合旗,希拉穆仁镇
达尔罕茂明安联合旗,百灵庙镇
达尔罕茂明安联合旗,石宝镇
达尔罕茂明安联合旗,乌克忽洞镇
达尔罕茂明安联合旗,明安镇
达尔罕茂明安联合旗,巴音花镇
达尔罕茂明安联合旗,达尔罕苏木乡
达尔罕茂明安联合旗,查干哈达苏木
达尔罕茂明安联合旗,巴音敖包苏木
达尔罕茂明安联合旗,西河乡
达尔罕茂明安联合旗,小文公乡
海勃湾区,凤凰岭
海勃湾区,海北
海勃湾区,新华
海勃湾区,新华西
海勃湾区,滨河
海勃湾区,林荫
海勃湾区,千里山镇
海勃湾区,乌海市海勃湾千里山工业园区
海南区,拉僧仲
海南区,西卓子山
海南区,公乌素镇
海南区,拉僧庙镇
海南区,巴音陶亥镇
乌达区,三道坎
乌达区,五虎山
乌达区,新达
乌达区,巴音赛
乌达区,梁家沟
乌达区,苏海图
乌达区,滨海
乌达区,乌兰淖尔镇
乌达区,乌达经济开发区
红山区,西屯
红山区,三中街
红山区,永巨
红山区,东城
红山区,南新街
红山区,站前
红山区,铁南
红山区,长青
红山区,哈达
红山区,西城
红山区,桥北
红山区,红庙子镇
红山区,文钟镇
红山区,红山工业园区
红山区,红山物流园区
红山区,红山区农畜产品加工产业园区
元宝山区,西露天
元宝山区,平庄城区
元宝山区,平庄东城
元宝山区,平庄西城
元宝山区,马林
元宝山区,云杉路
元宝山区,风水沟镇
元宝山区,元宝山镇
元宝山区,美丽河镇
元宝山区,平庄镇
元宝山区,五家镇
元宝山区,小五家乡
松山区,振兴
松山区,向阳
松山区,松州
松山区,铁东
松山区,穆家营子镇
松山区,初头朗镇
松山区,大庙镇
松山区,王府镇
松山区,老府镇
松山区,哈拉道口镇
松山区,上官地镇
松山区,安庆镇
松山区,太平地镇
松山区,当铺地满族乡
松山区,夏家店乡
松山区,城子乡
松山区,大夫营子乡
松山区,岗子乡
松山区,玉龙
松山区,全宁
松山区,兴安
阿鲁科尔沁旗,天山镇
阿鲁科尔沁旗,天山口镇
阿鲁科尔沁旗,双胜镇
阿鲁科尔沁旗,坤都镇
阿鲁科尔沁旗,巴彦花镇
阿鲁科尔沁旗,绍根镇
阿鲁科尔沁旗,扎嘎斯台镇
阿鲁科尔沁旗,新民乡
阿鲁科尔沁旗,先锋乡
阿鲁科尔沁旗,罕苏木苏木
阿鲁科尔沁旗,赛汉塔拉苏木
阿鲁科尔沁旗,巴拉奇如德苏木
阿鲁科尔沁旗,乌兰哈达乡
阿鲁科尔沁旗,巴彦温都尔苏木
阿鲁科尔沁旗,轻工食品产业园
阿鲁科尔沁旗,新能源产业园
阿鲁科尔沁旗,绍根煤碳及煤化工产业园
阿鲁科尔沁旗,罕乌拉
阿鲁科尔沁旗,欧沐沦
巴林左旗,林东镇
巴林左旗,隆昌镇
巴林左旗,十三敖包镇
巴林左旗,碧流台镇
巴林左旗,富河镇
巴林左旗,白音勿拉镇
巴林左旗,哈拉哈达镇
巴林左旗,查干哈达苏木
巴林左旗,乌兰达坝苏木
巴林左旗,三山乡
巴林左旗,花加拉嘎乡
巴林左旗,上京高新技术产业集中区
巴林左旗,南塔工业集中区
巴林左旗,凤凰山工业集中区
巴林左旗,林东西城
巴林左旗,林东东城
巴林右旗,大板镇
巴林右旗,索博日嘎镇
巴林右旗,宝日勿苏镇
巴林右旗,查干诺尔镇
巴林右旗,巴彦琥硕镇
巴林右旗,西拉沐沦苏木
巴林右旗,巴彦塔拉苏木
巴林右旗,幸福之路苏木
巴林右旗,查干沐沦苏木
巴林右旗,大板煤电化基地
林西县,林西镇
林西县,新城子镇
林西县,新林镇
林西县,五十家子镇
林西县,官地镇
林西县,大井镇
林西县,统部镇
林西县,大营子乡
林西县,十二吐乡
林西县,城北筹备处
林西县,城南筹备处
林西县,内蒙古林西工业园区
克什克腾旗,经棚镇
克什克腾旗,宇宙地镇
克什克腾旗,土城子镇
克什克腾旗,同兴镇
克什克腾旗,万合永镇
克什克腾旗,芝瑞镇
克什克腾旗,达来诺日镇
克什克腾旗,新开地乡
克什克腾旗,红山子乡
克什克腾旗,达日罕乌拉苏木
克什克腾旗,巴彦查干苏木
克什克腾旗,浩来呼热苏木
克什克腾旗,乌兰布统苏木
克什克腾旗,应昌
克什克腾旗,热水塘温泉疗养旅游开发区管委会
克什克腾旗,克什克腾旗煤电化基地
克什克腾旗,西拉沐沦
克什克腾旗,克什克腾旗渔场
翁牛特旗,乌丹镇
翁牛特旗,乌敦套海镇
翁牛特旗,五分地镇
翁牛特旗,桥头镇
翁牛特旗,广德公镇
翁牛特旗,梧桐花镇
翁牛特旗,海拉苏镇
翁牛特旗,亿合公镇
翁牛特旗,解放营子乡
翁牛特旗,阿什罕苏木
翁牛特旗,新苏莫苏木
翁牛特旗,白音套海苏木
翁牛特旗,毛山东乡
翁牛特旗,格日僧苏木
翁牛特旗,玉龙工业园区
翁牛特旗,紫城筹备处
翁牛特旗,全宁筹备处
喀喇沁旗,锦山镇
喀喇沁旗,美林镇
喀喇沁旗,王爷府镇
喀喇沁旗,小牛群镇
喀喇沁旗,牛家营子镇
喀喇沁旗,乃林镇
喀喇沁旗,西桥镇
喀喇沁旗,十家满族乡
喀喇沁旗,南台子乡
喀喇沁旗,乃林果树农场
喀喇沁旗,马鞍山羊场
喀喇沁旗,赤峰市和美工贸园区
喀喇沁旗,锦山工业园区
宁城县,天义镇
宁城县,小城子镇
宁城县,大城子镇
宁城县,八里罕镇
宁城县,黑里河镇
宁城县,甸子镇
宁城县,大双庙镇
宁城县,汐子镇
宁城县,大明镇
宁城县,忙农镇
宁城县,五化镇
宁城县,三座店镇
宁城县,必斯营子镇
宁城县,一肯中乡
宁城县,存金沟乡
宁城县,中京工业园
宁城县,塞飞亚食品工业园
宁城县,八里罕酒业园区
宁城县,再生资源产业园
宁城县,生物科技产业园区
